StopCode,StopCode,location,stop_id,stop_name,stop_code,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code,HarmCen,CatHarmCen,Clossnes,CatClossnes,BetCen
at:49:506:0:2,at:49:506:0:2,"(601417.4931333956, 5340471.804641847)",at:49:506:0:2,Herrengasse,,,48.2093670544986,16.3651125896425,0100,,,,,,,,3.019877344877,4,0.844854070661,5,211.213517665131
at:49:1430:0:4,at:49:1430:0:4,"(600977.0348746642, 5340048.657051462)",at:49:1430:0:4,Volkstheater,,,48.205631362127,16.3590848940852,0100,,,,,,,,3.103210678211,4,0.850762141085,5,204.813108038914
at:49:56:0:5,at:49:56:0:5,"(600497.6476219367, 5339329.92751701)",at:49:56:0:5,Neubaugasse,,,48.1992429363039,16.3524643104403,0100,,,,,,,,3.180133755134,4,0.855826201448,5,194.145758661888
at:49:1530:0:2,at:49:1530:0:2,"(600038.3912920379, 5339094.185823)",at:49:1530:0:2,Zieglergasse,,,48.1971951185499,16.3462300023677,0100,,,,,,,,3.251562326562,4,0.860215053763,5,179.21146953405
at:49:1468:0:9,at:49:1468:0:9,"(599461.5065887184, 5338938.977092088)",at:49:1468:0:9,Westbahnhof,,,48.1958897417082,16.3384326257004,0100,,,,,,,,3.318228993229,4,0.864055299539,5,160.010240655402
at:49:1200:0:4,at:49:1200:0:4,"(598728.9835458866, 5339132.644387076)",at:49:1200:0:4,Schweglerstraße,,,48.1977460015493,16.3286230227965,0100,,,,,,,,3.380728993229,4,0.867443751694,5,136.542072025943
at:49:606:0:4,at:49:606:0:4,"(598093.6204382197, 5339115.037583169)",at:49:606:0:4,Johnstraße,,,48.1976861232494,16.3200710612904,0100,,,,,,,,3.439552522641,4,0.870455709165,5,108.806963645673
at:49:1035:0:5,at:49:1035:0:5,"(597449.426060675, 5339340.9996221345)",at:49:1035:0:5,Hütteldorfer Straße,,,48.1998177476269,16.3114562177145,0100,,,,,,,,3.495108078196,4,0.873150618482,5,76.804915514593
at:49:1317:0:2,at:49:1317:0:2,"(597274.2294577511, 5339865.882166257)",at:49:1317:0:2,Kendlerstraße,,,48.2045656819803,16.3092194126568,0100,,,,,,,,3.547739657144,4,0.875576036866,5,40.535927632702
at:49:981:0:11,at:49:981:0:11,"(597437.1757079487, 5340645.400720864)",at:49:981:0:11,Ottakring,,,48.2115520687596,16.3115909650072,0100,,,,,,,,3.597739657144,4,0.877770463024,5,0.0
at:49:560:0:11,at:49:560:0:11,"(593684.6691217712, 5338958.455465573)",at:49:560:0:11,Hütteldorf,,,48.1969436265156,16.2607193704604,0250,,,,,,,,0,1,0.0,1,0.0
at:49:956:0:4,at:49:956:0:4,"(594834.2090475787, 5338451.48609696)",at:49:956:0:4,Ober St. Veit,,,48.1922129511139,16.2760715786681,0100,,,,,,,,1.0,2,0.460829493088,2,38.402457757296
at:49:1404:0:2,at:49:1404:0:2,"(595591.404921452, 5338335.6107726395)",at:49:1404:0:2,Unter St. Veit,,,48.1910571627619,16.286231524533,0100,,,,,,,,1.5,2,0.614439324117,3,72.537975763782
at:49:161:0:3,at:49:161:0:3,"(596306.9391739913, 5338157.873936012)",at:49:161:0:3,Braunschweiggasse,,,48.1893503809965,16.2958165486158,0100,,,,,,,,1.833333333333,2,0.691244239631,3,102.406554019457
at:49:520:0:4,at:49:520:0:4,"(596978.69288169, 5337965.492821236)",at:49:520:0:4,Hietzing,,,48.1875177730813,16.3048086846111,0100,,,,,,,,2.083333333333,3,0.73732718894,4,128.008192524322
at:49:1211:0:3,at:49:1211:0:3,"(598027.0794774063, 5337817.587134865)",at:49:1211:0:3,Schönbrunn,,,48.1860264849486,16.3188763019624,0100,,,,,,,,2.283333333333,3,0.768049155146,4,149.342891278375
at:49:863:0:7,at:49:863:0:7,"(598698.7170596543, 5337560.797523042)",at:49:863:0:7,Meidling Hauptstraße,,,48.1836127820882,16.327850471652,0100,,,,,,,,2.45,3,0.789993416722,4,166.410650281618
at:49:820:0:8,at:49:820:0:8,"(599229.8635812628, 5337705.1757044615)",at:49:820:0:8,Längenfeldgasse,,,48.1848286317313,16.3350280107731,0100,,,,,,,,2.592857142857,3,0.806451612903,4,179.21146953405
at:49:827:0:7,at:49:827:0:7,"(599819.7140273928, 5338119.635104774)",at:49:827:0:7,Margaretengürtel,,,48.1884640297954,16.3430589494143,0100,,,,,,,,2.717857142857,3,0.819252432156,4,187.745349035672
at:49:1018:0:6,at:49:1018:0:6,"(600651.0539394729, 5338543.706630121)",at:49:1018:0:6,Pilgramgasse,,,48.1921470778669,16.3543417893844,0100,,,,,,,,2.828968253968,3,0.829493087558,4,192.012288786482
at:49:670:0:4,at:49:670:0:4,"(600921.3439895492, 5339044.479092634)",at:49:670:0:4,Kettenbrückengasse,,,48.1966083018829,16.3580967472725,0100,,,,,,,,2.928968253968,3,0.837871805614,4,192.012288786482
at:49:657:0:14,at:49:657:0:14,"(601771.0532863991, 5339474.971987828)",at:49:657:0:14,Karlsplatz,,,48.2003446523406,16.3696311155222,0100,,,,,,,,3.019877344877,4,0.844854070661,5,187.745349035672
at:49:1305:0:3,at:49:1305:0:3,"(602517.728059859, 5339761.92758875)",at:49:1305:0:3,Stadtpark,,,48.2028054650923,16.3797461456228,0100,,,,,,,,3.103210678211,4,0.850762141085,5,179.21146953405
at:49:743:0:13,at:49:743:0:13,"(602892.6651353625, 5340222.6444882555)",at:49:743:0:13,Landstraße,,,48.2068885967111,16.3849024753544,0100,,,,,,,,3.180133755134,4,0.855826201448,5,166.410650281618
at:49:1198:0:20,at:49:1198:0:20,"(602380.1729012455, 5340767.864924609)",at:49:1198:0:20,Schwedenplatz,,,48.2118753232267,16.378138161264,0100,,,,,,,,3.251562326562,4,0.860215053763,5,149.342891278375
at:49:1182:0:18,at:49:1182:0:18,"(601916.2731430302, 5341288.653667779)",at:49:1182:0:18,Schottenring,,,48.2166341111616,16.3720206341783,0100,,,,,,,,3.318228993229,4,0.864055299539,5,128.008192524322
at:49:1124:0:2,at:49:1124:0:2,"(601577.987976497, 5341918.796903301)",at:49:1124:0:2,Roßauer Lände,,,48.2223560427773,16.3676188892855,0100,,,,,,,,3.380728993229,4,0.867443751694,5,102.406554019457
at:49:357:0:3,at:49:357:0:3,"(601325.5047357348, 5342493.856348776)",at:49:357:0:3,Friedensbrücke,,,48.2275686684693,16.3643580048037,0100,,,,,,,,3.439552522641,4,0.870455709165,5,72.537975763782
at:49:1062:0:11,at:49:1062:0:11,"(600883.5336430934, 5343297.025155864)",at:49:1062:0:11,Spittelau,,,48.2348630592026,16.3585998038317,0230,,,,,,,,3.495108078196,4,0.873150618482,5,38.402457757296
at:49:491:0:5,at:49:491:0:5,"(601413.5297339781, 5344860.918800518)",at:49:491:0:5,Heiligenstadt,,,48.2488445579099,16.366109719608,0230,,,,,,,,3.547739657144,4,0.875576036866,5,0.0
at:49:491:0:8,at:49:491:0:8,"(601404.1228299267, 5344864.741902034)",at:49:491:0:8,Heiligenstadt,,,48.2488804490089,16.3659839554682,0230,,,,,,,,0,1,0.0,1,0.0
at:49:1062:0:4,at:49:1062:0:4,"(600876.8750594336, 5343296.242117076)",at:49:1062:0:4,Spittelau,,,48.2348570757151,16.3585099723033,0230,,,,,,,,1.0,2,0.460829493088,2,38.402457757296
at:49:357:0:1,at:49:357:0:1,"(601320.2503987955, 5342489.105569014)",at:49:357:0:1,Friedensbrücke,,,48.2275267780711,16.364286139581,0100,,,,,,,,1.5,2,0.614439324117,3,72.537975763782
at:49:1124:0:1,at:49:1124:0:1,"(601571.3396903682, 5341917.347707015)",at:49:1124:0:1,Roßauer Lände,,,48.2223440728766,16.3675290577571,0100,,,,,,,,1.833333333333,2,0.691244239631,3,102.406554019457
at:49:1182:0:6,at:49:1182:0:6,"(601909.6954756718, 5341283.212252671)",at:49:1182:0:6,Schottenring,,,48.2165862261903,16.3719308026499,0100,,,,,,,,2.083333333333,3,0.73732718894,4,128.008192524322
at:49:1198:0:9,at:49:1198:0:9,"(602378.2663782968, 5340762.506276489)",at:49:1198:0:9,Schwedenplatz,,,48.2118274338048,16.3781112118055,0100,,,,,,,,2.283333333333,3,0.768049155146,4,149.342891278375
at:49:743:0:3,at:49:743:0:3,"(602885.2757905216, 5340225.173791632)",at:49:743:0:3,Landstraße,,,48.2069125437369,16.3848036606731,0100,,,,,,,,2.45,3,0.789993416722,4,166.410650281618
at:49:1305:0:1,at:49:1305:0:1,"(602509.5752716437, 5339769.769274024)",at:49:1305:0:1,Stadtpark,,,48.2028773118637,16.3796383477887,0100,,,,,,,,2.592857142857,3,0.806451612903,4,179.21146953405
at:49:657:0:9,at:49:657:0:9,"(601772.960841515, 5339480.331601975)",at:49:657:0:9,Karlsplatz,,,48.2003925525003,16.3696580649807,0100,,,,,,,,2.717857142857,3,0.819252432156,4,187.745349035672
at:49:670:0:1,at:49:670:0:1,"(600919.9030705449, 5339050.445347591)",at:49:670:0:1,Kettenbrückengasse,,,48.1966621934897,16.3580787809668,0100,,,,,,,,2.828968253968,3,0.829493087558,4,192.012288786482
at:49:1018:0:3,at:49:1018:0:3,"(600645.0221703578, 5338544.93194508)",at:49:1018:0:3,Pilgramgasse,,,48.1921590548272,16.3542609410088,0100,,,,,,,,2.928968253968,3,0.837871805614,4,192.012288786482
at:49:827:0:2,at:49:827:0:2,"(599819.6326042035, 5338124.294614076)",at:49:827:0:2,Margaretengürtel,,,48.1885059521571,16.3430589494143,0100,,,,,,,,3.019877344877,4,0.844854070661,5,187.745349035672
at:49:820:0:4,at:49:820:0:4,"(599222.4149823431, 5337711.039361525)",at:49:820:0:4,Längenfeldgasse,,,48.1848825357277,16.3349291960919,0100,,,,,,,,3.103210678211,4,0.850762141085,5,179.21146953405
at:49:863:0:2,at:49:863:0:2,"(598698.5560549638, 5337570.117418817)",at:49:863:0:2,Meidling Hauptstraße,,,48.1836966347136,16.327850471652,0100,,,,,,,,3.180133755134,4,0.855826201448,5,166.410650281618
at:49:1211:0:1,at:49:1211:0:1,"(598029.6016641362, 5337826.2867511045)",at:49:1211:0:1,Schönbrunn,,,48.1861043444387,16.3189122345738,0100,,,,,,,,3.251562326562,4,0.860215053763,5,149.342891278375
at:49:520:0:10,at:49:520:0:10,"(596979.2588278424, 5337971.495072482)",at:49:520:0:10,Hietzing,,,48.1875716742494,16.304817667764,0100,,,,,,,,3.318228993229,4,0.864055299539,5,128.008192524322
at:49:161:0:1,at:49:161:0:1,"(596309.4525666276, 5338167.237835863)",at:49:161:0:1,Braunschweiggasse,,,48.1894342242354,16.2958524812272,0100,,,,,,,,3.380728993229,4,0.867443751694,5,102.406554019457
at:49:1404:0:1,at:49:1404:0:1,"(595591.9834114435, 5338340.946844849)",at:49:1404:0:1,Unter St. Veit,,,48.1911050716052,16.2862405076858,0100,,,,,,,,3.439552522641,4,0.870455709165,5,72.537975763782
at:49:956:0:1,at:49:956:0:1,"(594834.7550729127, 5338458.8187562935)",at:49:956:0:1,Ober St. Veit,,,48.1922788242762,16.276080561821,0100,,,,,,,,3.495108078196,4,0.873150618482,5,38.402457757296
at:49:560:0:17,at:49:560:0:17,"(593689.1234606461, 5338971.84286123)",at:49:560:0:17,Hütteldorf,,,48.1970633847811,16.2607822525303,0250,,,,,,,,3.547739657144,4,0.875576036866,5,0.0
at:49:1235:0:6,at:49:1235:0:6,"(597459.2496792568, 5331591.945135295)",at:49:1235:0:6,Siebenhirten,,,48.1301168219423,16.3098123007444,0270,,,,,,,,0,1,0.0,1,0.0
at:49:1007:0:4,at:49:1007:0:4,"(597707.5014005237, 5332324.048278981)",at:49:1007:0:4,Perfektastraße,,,48.1366637379535,16.3133157303529,0270,,,,,,,,1.0,2,0.460829493088,2,46.936337258918
at:49:285:0:2,at:49:285:0:2,"(597940.7377067023, 5332953.185098511)",at:49:285:0:2,Erlaaer Straße,,,48.14228670449,16.3165945811404,0100,,,,,,,,1.5,2,0.614439324117,3,0.0
at:49:1499:0:6,at:49:1499:0:6,"(597950.092056396, 5333890.276586983)",at:49:1499:0:6,Alterlaa,,,48.1507140062115,16.3169359409484,0100,,,,,,,,2.5,3,1.036866359447,5,128.008192524322
at:49:48:0:5,at:49:48:0:5,"(598493.5694154028, 5335046.912659691)",at:49:48:0:5,Am Schöpfwerk,,,48.1610334678531,16.3245087387946,0100,,,,,,,,2.333333333333,3,0.921658986175,5,162.143710530807
at:49:1394:0:1,at:49:1394:0:1,"(598715.619924502, 5335460.438309262)",at:49:1394:0:1,Tscherttegasse,,,48.1647184868733,16.3275899602196,0100,,,,,,,,2.416666666667,3,0.88621056363,5,192.012288786482
at:49:1015:0:11,at:49:1015:0:11,"(598984.5493082108, 5336444.245703541)",at:49:1015:0:11,Meidling,,,48.173525508511,16.3314347496361,0270,,,,,,,,2.533333333333,3,0.873150618482,5,217.613927291347
at:49:937:0:4,at:49:937:0:4,"(598951.8186036978, 5337254.18859155)",at:49:937:0:4,Niederhofstraße,,,48.1808156194766,16.3311832213566,0100,,,,,,,,2.65,3,0.868486352357,5,238.9486260454
at:49:820:0:7,at:49:820:0:7,"(599236.6213825342, 5337700.63183699)",at:49:820:0:7,Längenfeldgasse,,,48.1847867063617,16.3351178423015,0100,,,,,,,,2.759523809524,3,0.867443751694,5,256.016385048643
at:49:436:0:8,at:49:436:0:8,"(599409.213960824, 5338375.479769036)",at:49:436:0:8,Gumpendorfer Straße,,,48.1908295951442,16.3375971924861,0100,,,,,,,,2.860714285714,3,0.868074161397,5,268.817204301075
at:49:1468:0:23,at:49:1468:0:23,"(599516.2063976505, 5339057.101018512)",at:49:1468:0:23,Westbahnhof,,,48.1969436265156,16.339196193692,0100,,,,,,,,2.953968253968,3,0.869489609599,5,277.351083802697
at:49:188:0:1,at:49:188:0:1,"(599361.0791999218, 5339760.037604116)",at:49:188:0:1,Burggasse-Stadthalle,,,48.2032904288433,16.3372737989837,0100,,,,,,,,3.040079365079,4,0.871255760369,5,281.618023553507
at:49:1372:0:9,at:49:1372:0:9,"(599402.6792277738, 5340246.669619912)",at:49:1372:0:9,Thaliastraße,,,48.2076608826539,16.3379475354469,0100,,,,,,,,3.119877344877,4,0.873150618482,5,281.618023553507
at:49:615:0:7,at:49:615:0:7,"(599491.6452042501, 5340696.150472807)",at:49:615:0:7,Josefstädter Straße,,,48.2116897514673,16.3392500926091,0100,,,,,,,,3.19411976912,4,0.875058250919,5,277.351083802697
at:49:27:0:5,at:49:27:0:5,"(599678.5853998758, 5341267.76226586)",at:49:27:0:5,Alser Straße,,,48.2168017082083,16.3419001226976,0100,,,,,,,,3.263467088467,4,0.876918258691,5,268.817204301075
at:49:874:0:6,at:49:874:0:6,"(599851.3632371556, 5341769.208046625)",at:49:874:0:6,Michelbeuern-AKH,,,48.2212847255835,16.3443435402707,0100,,,,,,,,3.328485403485,4,0.878700304616,5,256.016385048643
at:49:1510:0:10,at:49:1510:0:10,"(600230.4585463771, 5342262.926664957)",at:49:1510:0:10,Währinger Str.-Volksoper,,,48.2256656129244,16.3495627520722,0100,,,,,,,,3.389657564658,4,0.880390673361,5,238.9486260454
at:49:950:0:13,at:49:950:0:13,"(600428.2931696493, 5342890.490113537)",at:49:950:0:13,Nußdorfer Straße,,,48.2312788248639,16.3523744789119,0100,,,,,,,,3.447395659896,4,0.881984923856,5,217.613927291347
at:49:1062:0:10,at:49:1062:0:10,"(600844.7920064769, 5343374.839416097)",at:49:1062:0:10,Spittelau,,,48.2355691058155,16.3580967472725,0230,,,,,,,,3.502052522641,4,0.883483761896,5,192.012288786482
at:49:1667:0:7,at:49:1667:0:7,"(601632.6405046746, 5343346.249621334)",at:49:1667:0:7,Jägerstraße,,,48.2351861664889,16.3686968676266,0100,,,,,,,,3.553931607608,4,0.884890675556,5,162.143710530807
at:49:500:0:5,at:49:500:0:5,"(602474.3833670066, 5343586.830120897)",at:49:500:0:5,Dresdner Straße,,,48.2372145156188,16.3800875054308,0100,,,,,,,,3.603295212699,4,0.88621056363,5,128.008192524322
at:49:1705:0:7,at:49:1705:0:7,"(602882.0092495328, 5344107.040442872)",at:49:1705:0:7,Handelskai,,,48.2418273642258,16.3857019759574,0230,,,,,,,,3.650371236091,4,0.88744893647,5,89.605734767025
at:49:1668:0:3,at:49:1668:0:3,"(603549.7291425891, 5344627.299301626)",at:49:1668:0:3,Neue Donau,,,48.2463979219467,16.3948198760924,0100,,,,,,,,3.695358704763,4,0.888611452806,5,46.936337258918
at:49:334:0:15,at:49:334:0:15,"(603952.6817289941, 5345723.326911192)",at:49:334:0:15,Floridsdorf,,,48.256189744527,16.4005151949946,0220,,,,,,,,3.738432297836,4,0.889703656362,5,0.0
at:49:334:0:2,at:49:334:0:2,"(603944.6200285414, 5345726.504812357)",at:49:334:0:2,Floridsdorf,,,48.2562196494819,16.4004073971604,0220,,,,,,,,0,1,0.0,1,0.0
at:49:1668:0:1,at:49:1668:0:1,"(603547.6922595128, 5344629.257649518)",at:49:1668:0:1,Neue Donau,,,48.2464158683579,16.3947929266339,0100,,,,,,,,1.0,2,0.460829493088,2,46.936337258918
at:49:1705:0:1,at:49:1705:0:1,"(602877.8876052045, 5344113.617787832)",at:49:1705:0:1,Handelskai,,,48.2418871909176,16.3856480770403,0230,,,,,,,,1.5,2,0.614439324117,3,89.605734767025
at:49:500:0:1,at:49:500:0:1,"(602470.9766489874, 5343590.760280831)",at:49:500:0:1,Dresdner Straße,,,48.2372504148791,16.3800425896666,0100,,,,,,,,1.833333333333,2,0.691244239631,3,128.008192524322
at:49:1667:0:2,at:49:1667:0:2,"(601632.5101336422, 5343353.565075757)",at:49:1667:0:2,Jägerstraße,,,48.2352519843896,16.3686968676266,0100,,,,,,,,2.083333333333,3,0.73732718894,4,162.143710530807
at:49:1062:0:2,at:49:1062:0:2,"(600842.6027722923, 5343385.444614899)",at:49:1062:0:2,Spittelau,,,48.2356648401993,16.358069797814,0230,,,,,,,,2.283333333333,3,0.768049155146,4,192.012288786482
at:49:950:0:2,at:49:950:0:2,"(600426.1865308323, 5342896.440706954)",at:49:950:0:2,Nußdorfer Straße,,,48.2313326799922,16.3523475294534,0100,,,,,,,,2.45,3,0.789993416722,4,217.613927291347
at:49:1510:0:3,at:49:1510:0:3,"(600225.0979375497, 5342264.163224921)",at:49:1510:0:3,Währinger Str.-Volksoper,,,48.2256775820483,16.3494908868495,0100,,,,,,,,2.592857142857,3,0.806451612903,4,238.9486260454
at:49:874:0:2,at:49:874:0:2,"(599847.3017612272, 5341772.464096758)",at:49:874:0:2,Michelbeuern-AKH,,,48.2213146509491,16.3442896413537,0100,,,,,,,,2.717857142857,3,0.819252432156,4,256.016385048643
at:49:27:0:2,at:49:27:0:2,"(599667.8393622694, 5341271.567465178)",at:49:27:0:2,Alser Straße,,,48.2168376217898,16.3417563922521,0100,,,,,,,,2.828968253968,3,0.829493087558,4,268.817204301075
at:49:615:0:1,at:49:615:0:1,"(599483.6371647613, 5340696.010887384)",at:49:615:0:1,Josefstädter Straße,,,48.2116897514673,16.339142294775,0100,,,,,,,,2.928968253968,3,0.837871805614,4,277.351083802697
at:49:1372:0:2,at:49:1372:0:2,"(599397.3053570613, 5340248.572842504)",at:49:1372:0:2,Thaliastraße,,,48.2076788426536,16.3378756702242,0100,,,,,,,,3.019877344877,4,0.844854070661,5,281.618023553507
at:49:188:0:4,at:49:188:0:4,"(599351.7465378623, 5339759.209536944)",at:49:188:0:4,Burggasse-Stadthalle,,,48.2032844416645,16.3371480348439,0100,,,,,,,,3.103210678211,4,0.850762141085,5,281.618023553507
at:49:1468:0:5,at:49:1468:0:5,"(599509.5659065193, 5339054.988088149)",at:49:1468:0:5,Westbahnhof,,,48.1969256627516,16.3391063621636,0100,,,,,,,,3.180133755134,4,0.855826201448,5,277.351083802697
at:49:436:0:1,at:49:436:0:1,"(599404.5407062208, 5338375.398436807)",at:49:436:0:1,Gumpendorfer Straße,,,48.1908295951442,16.3375343104162,0100,,,,,,,,3.251562326562,4,0.860215053763,5,268.817204301075
at:49:820:0:1,at:49:820:0:1,"(599217.671819846, 5337714.952333257)",at:49:820:0:1,Längenfeldgasse,,,48.1849184716937,16.334866314022,0100,,,,,,,,3.318228993229,4,0.864055299539,5,256.016385048643
at:49:937:0:1,at:49:937:0:1,"(598947.8121750044, 5337254.119209697)",at:49:937:0:1,Niederhofstraße,,,48.1808156194766,16.3311293224395,0100,,,,,,,,3.380728993229,4,0.867443751694,5,238.9486260454
at:49:1015:0:4,at:49:1015:0:4,"(598978.561875047, 5336442.809934749)",at:49:1015:0:4,Meidling,,,48.1735135271961,16.3313539012606,0270,,,,,,,,3.439552522641,4,0.870455709165,5,217.613927291347
at:49:1394:0:2,at:49:1394:0:2,"(598707.512572712, 5335465.627517333)",at:49:1394:0:2,Tscherttegasse,,,48.1647664203358,16.3274821623855,0100,,,,,,,,3.495108078196,4,0.873150618482,5,192.012288786482
at:49:48:0:2,at:49:48:0:2,"(598487.5115710769, 5335049.473094228)",at:49:48:0:2,Am Schöpfwerk,,,48.1610574363117,16.324427890419,0100,,,,,,,,3.547739657144,4,0.875576036866,5,162.143710530807
at:49:1499:0:1,at:49:1499:0:1,"(597940.7268365496, 5333890.782546355)",at:49:1499:0:1,Alterlaa,,,48.1507199995326,16.3168101768086,0100,,,,,,,,3.597739657144,4,0.877770463024,5,128.008192524322
at:49:285:0:1,at:49:285:0:1,"(597933.3642702765, 5332954.391755779)",at:49:285:0:1,Erlaaer Straße,,,48.1422986930997,16.3164957664592,0100,,,,,,,,3.645358704763,4,0.879765395894,5,0.0
at:49:1007:0:1,at:49:1007:0:1,"(597702.7890882342, 5332325.967343233)",at:49:1007:0:1,Perfektastraße,,,48.1366817228368,16.313252848283,0270,,,,,,,,4.645358704763,5,0.961385666614,5,46.936337258918
at:49:1235:0:1,at:49:1235:0:1,"(597450.5264796512, 5331593.796386172)",at:49:1235:0:1,Siebenhirten,,,48.1301348091188,16.3096955197574,0270,,,,,,,,4.190813250217,5,0.955995301346,5,0.0
